0x4af1	0x4ae7
0x4afb	0x4ae7
0x4afe	0x4ae7
0x4aff	0x4ae7
0x4b03	0x4b03
0x4b06	0x4b03
0x4b08	0x4b03
0x4b0b	0x4b03
0x4b13	0x4b0f
0x4b19	0x4b17
0x4b2e	0x4b17
0x4b30	0x4b17
0x4b45	0x4b17
0x4b46	0x4b17
0x4b47	0x4b17
0x4b48	0x4b17
0x4b4c	0x4b4c
0x4b4f	0x4b4c
0x4b51	0x4b4c
0x4b53	0x4b4c
0x4b5b	0x4b57
0x4b60	0x4b5f
0x4b62	0x4b5f
0x4b65	0x4b5f
0x4b67	0x4b5f
0x4b6a	0x4b5f
0x4b7f	0x4b5f
0x4b80	0x4b5f
0x4b95	0x4b5f
0x4b98	0x4b5f
0x4b9a	0x4b5f
0x4b9e	0x4b5f
0x4ba0	0x4b5f
0x4ba1	0x4b5f
0x4ba3	0x4b5f
0x4ba4	0x4b5f
0x4ba6	0x4b5f
0x4bad	0x4baa
0x4baf	0x4baa
0x4bb2	0x4baa
0x4bb4	0x4baa
0x4bb7	0x4baa
0x4bcc	0x4baa
0x4bcd	0x4baa
0x4be2	0x4baa
0x4be5	0x4baa
0x4be7	0x4baa
0x4beb	0x4baa
0x4bed	0x4baa
0x4bee	0x4baa
0x4bf0	0x4baa
0x4bf1	0x4baa
0x4bf3	0x4baa
0x4bfb	0x4bf7
0x4bfd	0x4bf7
0x4c00	0x4bf7
0x4c15	0x4bf7
0x4c16	0x4bf7
0x4c2b	0x4bf7
0x4c2e	0x4bf7
0x4c30	0x4bf7
0x4c34	0x4bf7
0x4c36	0x4bf7
0x4c37	0x4bf7
0x4c39	0x4bf7
0x4c3f	0x4bf7
0x4c41	0x4bf7
0x4c44	0x4bf7
0x4c59	0x4bf7
0x4c5a	0x4bf7
0x4c6f	0x4bf7
0x4c72	0x4bf7
0x4c74	0x4bf7
0x4c78	0x4bf7
0x4c7a	0x4bf7
0x4c7b	0x4bf7
0x4c7d	0x4bf7
0x4c83	0x4bf7
0x4c98	0x4bf7
0x4c9a	0x4bf7
0x4caf	0x4bf7
0x4cb0	0x4bf7
0x4cd2	0x4bf7
0x4cd4	0x4bf7
0x4cd9	0x4bf7
0x4cdb	0x4bf7
0x4cdf	0x4bf7
0x4ce1	0x4bf7
0x4ce4	0x4bf7
0x4ce7	0x4bf7
0x4ce9	0x4bf7
0x4cec	0x4bf7
0x4cee	0x4bf7
0x4cf1	0x4bf7
0x4cf3	0x4bf7
0x4cf4	0x4bf7
0x4d09	0x4bf7
0x4d0a	0x4bf7
0x4d1f	0x4bf7
0x4d20	0x4bf7
0x4d25	0x4bf7
0x4d2a	0x4bf7
0x4d2c	0x4bf7
0x4d2e	0x4bf7
0x4d33	0x4bf7
0x4d34	0x4bf7
0x4d36	0x4bf7
0x4d39	0x4bf7
0x4d3b	0x4bf7
0x4d3e	0x4bf7
0x4d53	0x4bf7
0x4d54	0x4bf7
0x4d69	0x4bf7
0x4d6c	0x4bf7
0x4d6e	0x4bf7
0x4d70	0x4bf7
0x4d85	0x4bf7
0x4d86	0x4bf7
0x4d9b	0x4bf7
0x4d9e	0x4bf7
0x4da0	0x4bf7
0x4da2	0x4bf7
0x4db7	0x4bf7
0x4db8	0x4bf7
0x4dcd	0x4bf7
0x4dd0	0x4bf7
0x4dd2	0x4bf7
0x4dd4	0x4bf7
0x4de9	0x4bf7
0x4dea	0x4bf7
0x4dff	0x4bf7
0x4e02	0x4bf7
0x4e04	0x4bf7
0x4e08	0x4bf7
0x4e0a	0x4bf7
0x4e12	0x4bf7
0x4e14	0x4bf7
0x4e16	0x4bf7
0x4e19	0x4bf7
0x4e1b	0x4bf7
0x4e1f	0x4bf7
0x4e20	0x4bf7
0x4e22	0x4bf7
0x4e23	0x4bf7
0x4e27	0x4e27
0x4e2d	0x4e2b
0x4e2e	0x4e2b
0x4e2f	0x4e2b
0x4e31	0x4e2b
0x4e32	0x4e2b
0x4e36	0x4e36
0x4e37	0x4e36
0x4e3b	0x4e36
0x4e3c	0x4e36
0x4e44	0x4e3f
0x4e46	0x4e3f
0x4e49	0x4e3f
0x4e4a	0x4e3f
0x4e4b	0x4e3f
0x5183	0x5182
0x5185	0x5182
0x5187	0x5182
0x518a	0x5182
0x518c	0x5182
0x518f	0x5182
0x5191	0x5182
0x5192	0x5182
0x51a7	0x5182
0x51a8	0x5182
0x51bd	0x5182
0x51be	0x5182
0x51bf	0x5182
0x51d4	0x5182
0x51d5	0x5182
0x51d6	0x5182
0x51da	0x51da
0x51dd	0x51da
0x51df	0x51da
0x51e1	0x51da
0x51e8	0x51e5
0x51ed	0x51ec
0x51f0	0x51ec
0x51f5	0x51f4
0x51f7	0x51f4
0x51f8	0x51f4
0x51f9	0x51f4
0x51fd	0x51fd
0x5200	0x51fd
0x5202	0x51fd
0x5204	0x51fd
0x520b	0x5208
0x5210	0x520f
0x521a	0x520f
0x521b	0x520f
0x521c	0x520f
0x5220	0x5220
0x5223	0x5220
0x5225	0x5220
0x5227	0x5220
0x522e	0x522b
0x5233	0x5232
0x5235	0x5232
0x5237	0x5232
0x523b	0x5232
0x5241	0x5232
0x5264	0x5232
0x5266	0x5232
0x526b	0x5232
0x526d	0x5232
0x5271	0x5232
0x5273	0x5232
0x5278	0x5232
0x527a	0x5232
0x527d	0x5232
0x5280	0x5232
0x5282	0x5232
0x5285	0x5232
0x5286	0x5232
0x5287	0x5232
0x5296	0x5295
0x5298	0x5295
0x52ba	0x5295
0x52bd	0x5295
0x52be	0x5295
0x52bf	0x5295
0x52c6	0x52c4
0x52c9	0x52c4
0x52ca	0x52c4
0x52cb	0x52c4
0x52d2	0x52d0
0x52d4	0x52d0
0x52d9	0x52d0
0x52db	0x52d0
0x52df	0x52d0
0x52e1	0x52d0
0x52e5	0x52d0
0x52e7	0x52d0
0x52ed	0x52d0
0x52ef	0x52d0
0x52f2	0x52d0
0x52f6	0x52d0
0x52f9	0x52d0
0x52fa	0x52d0
0x52fb	0x52d0
0x530a	0x5309
0x530d	0x5309
0x5322	0x5309
0x5323	0x5309
0x5324	0x5309
0x5339	0x5309
0x533a	0x5309
0x533b	0x5309
0x533f	0x533f
0x5341	0x533f
0x5342	0x533f
0x5365	0x533f
0x5367	0x533f
0x536a	0x533f
0x536c	0x533f
0x536f	0x533f
0x5372	0x533f
0x5376	0x533f
0x5378	0x533f
0x537a	0x533f
0x539e	0x533f
0x53a0	0x533f
0x53a4	0x533f
0x53a6	0x533f
0x53a9	0x533f
0x53ae	0x53ac
0x53af	0x53ac
0x53b0	0x53ac
0x53b4	0x53b4
0x53b6	0x53b4
0x53b7	0x53b4
0x53da	0x53b4
0x53dc	0x53b4
0x53df	0x53b4
0x53e1	0x53b4
0x53e4	0x53b4
0x53e7	0x53b4
0x53eb	0x53b4
0x53ed	0x53b4
0x53ef	0x53b4
0x5413	0x53b4
0x5415	0x53b4
0x5419	0x53b4
0x541b	0x53b4
0x541e	0x53b4
0x542b	0x542a
0x542d	0x542a
0x5430	0x542a
0x5435	0x5434
0x543a	0x5434
0x5441	0x543e
0x5445	0x543e
0x54c6	0x54c5
0x54c9	0x54c5
0x54cb	0x54c5
0x54cd	0x54c5
0x54d0	0x54c5
0x54d2	0x54c5
0x54d5	0x54c5
0x54d7	0x54c5
0x54d8	0x54c5
0x54ed	0x54c5
0x54ee	0x54c5
0x5503	0x54c5
0x5504	0x54c5
0x5509	0x54c5
0x550d	0x54c5
0x550f	0x54c5
0x5511	0x54c5
0x5516	0x54c5
0x5517	0x54c5
0x5519	0x54c5
0x551c	0x54c5
0x551e	0x54c5
0x5521	0x54c5
0x5536	0x54c5
0x5537	0x54c5
0x554c	0x54c5
0x554f	0x54c5
0x5551	0x54c5
0x5553	0x54c5
0x5568	0x54c5
0x5569	0x54c5
0x557e	0x54c5
0x5581	0x54c5
0x5583	0x54c5
0x5585	0x54c5
0x559a	0x54c5
0x559b	0x54c5
0x55b0	0x54c5
0x55b3	0x54c5
0x55b5	0x54c5
0x55b9	0x54c5
0x55bb	0x54c5
0x55c2	0x54c5
0x55c4	0x54c5
0x55c6	0x54c5
0x55c9	0x54c5
0x55cb	0x54c5
0x55cf	0x54c5
0x55d0	0x54c5
0x55d2	0x54c5
0x55d3	0x54c5
0x55d7	0x55d7
0x55dd	0x55db
0x55de	0x55db
0x55df	0x55db
0x55e1	0x55db
0x55e2	0x55db
0x55e6	0x55e6
0x55e7	0x55e6
0x55eb	0x55e6
0x55ec	0x55e6
0x55f4	0x55ef
0x55f6	0x55ef
0x55f7	0x55ef
0x55f8	0x55ef
0x55fb	0x55ef
0x55fc	0x55ef
0x55fd	0x55ef
0x5601	0x5601
0x5607	0x5605
0x560b	0x5605
0x560d	0x5605
0x560f	0x5605
0x5619	0x5605
0x561c	0x5605
0x561d	0x5605
0x5621	0x5621
0x5624	0x5621
0x5626	0x5621
0x5629	0x5621
0x562e	0x562d
0x5638	0x562d
0x563d	0x563c
0x5640	0x563c
0x5645	0x5644
0x5647	0x5644
0x5648	0x5644
0x5649	0x5644
0x564d	0x564d
0x5650	0x564d
0x5652	0x564d
0x5654	0x564d
0x5659	0x5658
0x5663	0x5658
0x5668	0x5667
0x566b	0x5667
0x5670	0x566f
0x5672	0x566f
0x5675	0x566f
0x568a	0x566f
0x568b	0x566f
0x56a0	0x566f
0x56a3	0x566f
0x56a5	0x566f
0x56a9	0x566f
0x56ab	0x566f
0x56ac	0x566f
0x56ae	0x566f
0x56af	0x566f
0x56b1	0x566f
0x56b2	0x566f
0x56b4	0x566f
0x56b6	0x566f
0x56bc	0x566f
0x56c0	0x566f
0x56c6	0x56c4
0x56c8	0x56c4
0x56ce	0x56c4
0x56f0	0x56c4
0x56f1	0x56c4
0x56f2	0x56c4
0x56f7	0x56f6
0x56f9	0x56f6
0x56fa	0x56f6
0x56fc	0x56f6
0x56fe	0x56f6
0x5704	0x56f6
0x570b	0x5708
0x570d	0x5708
0x5714	0x5713
0x5719	0x5713
0x571b	0x5713
0x571c	0x5713
0x571d	0x5713
0x5723	0x5721
0x5725	0x5721
0x572b	0x5721
0x572f	0x5721
0x5731	0x5721
0x5732	0x5721
0x5734	0x5721
0x5736	0x5721
0x5737	0x5721
0x5738	0x5721
0x573e	0x573c
0x5740	0x573c
0x5746	0x573c
0x5749	0x573c
0x574b	0x573c
0x574d	0x573c
0x574f	0x573c
0x5750	0x573c
0x5751	0x573c
0x5757	0x5755
0x5759	0x5755
0x5760	0x5755
0x5762	0x5755
0x5763	0x5755
0x5764	0x5755
0x5766	0x5755
0x5769	0x5755
0x577e	0x5755
0x577f	0x5755
0x5794	0x5755
0x5797	0x5755
0x5799	0x5755
0x579d	0x5755
0x579f	0x5755
0x57a0	0x5755
0x57a2	0x5755
0x57a3	0x5755
0x57a5	0x5755
0x57aa	0x5755
0x57ac	0x5755
0x57ad	0x5755
0x57af	0x5755
0x57b2	0x5755
0x57c7	0x5755
0x57c8	0x5755
0x57dd	0x5755
0x57e0	0x5755
0x57e2	0x5755
0x57e6	0x5755
0x57e8	0x5755
0x57e9	0x5755
0x57eb	0x5755
0x57ec	0x5755
0x57ee	0x5755
0x57f4	0x5755
0x57f6	0x5755
0x57f7	0x5755
0x57f8	0x5755
0x57fe	0x5755
0x5822	0x5755
0x5824	0x5755
0x5825	0x5755
0x5827	0x5755
0x5829	0x5755
0x582a	0x5755
0x582c	0x5755
0x582e	0x5755
0x582f	0x5755
0x5830	0x5755
0x5832	0x5755
0x5835	0x5755
0x584a	0x5755
0x584b	0x5755
0x5860	0x5755
0x5863	0x5755
0x5865	0x5755
0x5867	0x5755
0x587c	0x5755
0x587d	0x5755
0x5892	0x5755
0x5895	0x5755
0x5897	0x5755
0x589b	0x5755
0x589d	0x5755
0x58a1	0x5755
0x58a3	0x5755
0x58a7	0x5755
0x58a9	0x5755
0x58b1	0x5755
0x58b3	0x5755
0x58b6	0x5755
0x58b9	0x5755
0x58bb	0x5755
0x58be	0x5755
0x58c0	0x5755
0x58c3	0x5755
0x58c5	0x5755
0x58c6	0x5755
0x58db	0x5755
0x58dc	0x5755
0x58f1	0x5755
0x58f2	0x5755
0x58f7	0x5755
0x58fb	0x5755
0x58fd	0x5755
0x58fe	0x5755
0x5900	0x5755
0x5902	0x5755
0x5903	0x5755
0x5904	0x5755
0x5906	0x5755
0x5908	0x5755
0x590d	0x5755
0x590e	0x5755
0x5910	0x5755
0x5913	0x5755
0x5915	0x5755
0x5918	0x5755
0x592d	0x5755
0x592e	0x5755
0x5943	0x5755
0x5946	0x5755
0x5948	0x5755
0x594a	0x5755
0x595f	0x5755
0x5960	0x5755
0x5975	0x5755
0x5978	0x5755
0x597a	0x5755
0x597c	0x5755
0x5991	0x5755
0x5992	0x5755
0x59a7	0x5755
0x59aa	0x5755
0x59ac	0x5755
0x59b0	0x5755
0x59b2	0x5755
0x59b6	0x5755
0x59b8	0x5755
0x59c0	0x5755
0x59c2	0x5755
0x59c4	0x5755
0x59c7	0x5755
0x59c9	0x5755
0x59cd	0x5755
0x59ce	0x5755
0x59d0	0x5755
0x59d1	0x5755
0x59d5	0x59d5
0x59db	0x59d9
0x59dc	0x59d9
0x59dd	0x59d9
0x59df	0x59d9
0x59e0	0x59d9
0x59e4	0x59e4
0x59e5	0x59e4
0x59e9	0x59e4
0x59ea	0x59e4
0x59f2	0x59ed
0x59f4	0x59ed
0x59f7	0x59ed
0x59f8	0x59ed
0x59f9	0x59ed
0x5a00	0x59fe
0x5a02	0x59fe
0x5a03	0x59fe
0x5a5e	0x5a5d
0x5a62	0x5a5d
0x5a64	0x5a5d
0x5a69	0x5a68
0x5a6c	0x5a68
0x5a6e	0x5a6d
0x5a72	0x5a72
0x5a74	0x5a72
0x5a75	0x5a72
0x5a98	0x5a72
0x5a9a	0x5a72
0x5a9d	0x5a72
0x5a9f	0x5a72
0x5aa2	0x5a72
0x5aa5	0x5a72
0x5aa9	0x5a72
0x5aab	0x5a72
0x5aad	0x5a72
0x5ab0	0x5a72
0x5ab4	0x5a72
0x5ab6	0x5a72
0x5aba	0x5a72
0x5abc	0x5a72
0x5abf	0x5a72
0x5ac3	0x5ac2
0x5ac6	0x5ac2
0x5acb	0x5aca
0x5ace	0x5aca
0x5ad4	0x5ad2
0x5ad6	0x5ad2
0x5adc	0x5ad2
0x5adf	0x5ad2
0x5ae0	0x5ad2
0x5ae1	0x5ad2
0x5ae7	0x5ae5
0x5ae9	0x5ae5
0x5aef	0x5ae5
0x5af2	0x5ae5
0x5af4	0x5ae5
0x5af6	0x5ae5
0x5af8	0x5ae5
0x5af9	0x5ae5
0x5afe	0x5ae5
0x5b00	0x5ae5
0x5b01	0x5ae5
0x5b06	0x5ae5
0x5b0c	0x5b0a
0x5b0e	0x5b0a
0x5b14	0x5b0a
0x5b19	0x5b18
0x5b1d	0x5b18
0x5b1f	0x5b18
0x5b21	0x5b18
0x5b23	0x5b18
0x5b24	0x5b18
0x5b29	0x5b18
0x5b2b	0x5b18
0x5b2c	0x5b18
0x5b30	0x5b18
0x5b36	0x5b34
0x5b38	0x5b34
0x5b40	0x5b34
0x5b42	0x5b34
0x5b49	0x5b48
0x5b4b	0x5b48
0x5b4d	0x5b48
0x5b50	0x5b48
0x5b52	0x5b48
0x5b55	0x5b48
0x5b57	0x5b48
0x5b58	0x5b48
0x5b6d	0x5b48
0x5b6e	0x5b48
0x5b83	0x5b48
0x5b84	0x5b48
0x5b89	0x5b48
0x5b8c	0x5b48
0x5b8e	0x5b48
0x5b8f	0x5b48
0x5b90	0x5b48
0x5b92	0x5b48
0x5b94	0x5b48
0x5b99	0x5b48
0x5b9a	0x5b48
0x5b9c	0x5b48
0x5b9f	0x5b48
0x5ba1	0x5b48
0x5ba4	0x5b48
0x5bb9	0x5b48
0x5bba	0x5b48
0x5bcf	0x5b48
0x5bd2	0x5b48
0x5bd4	0x5b48
0x5bd6	0x5b48
0x5beb	0x5b48
0x5bec	0x5b48
0x5c01	0x5b48
0x5c04	0x5b48
0x5c06	0x5b48
0x5c0a	0x5b48
0x5c0c	0x5b48
0x5c12	0x5b48
0x5c14	0x5b48
0x5c16	0x5b48
0x5c19	0x5b48
0x5c1b	0x5b48
0x5c1f	0x5b48
0x5c20	0x5b48
0x5c22	0x5b48
0x5c23	0x5b48
0x5c27	0x5c27
0x5c2d	0x5c2b
0x5c2e	0x5c2b
0x5c2f	0x5c2b
0x5c31	0x5c2b
0x5c32	0x5c2b
0x5c36	0x5c36
0x5c37	0x5c36
0x5c3b	0x5c36
0x5c3c	0x5c36
0x5c44	0x5c3f
0x5c46	0x5c3f
0x5c47	0x5c3f
0x5c48	0x5c3f
0x5c4b	0x5c3f
0x5c4c	0x5c3f
0x5c4d	0x5c3f
0x5c51	0x5c51
0x5c57	0x5c55
0x5c5b	0x5c55
0x5c5d	0x5c55
0x5c5f	0x5c55
0x5c69	0x5c55
0x5c6c	0x5c55
0x5c6d	0x5c55
0x5c71	0x5c71
0x5c74	0x5c71
0x5c76	0x5c71
0x5c79	0x5c71
0x5c82	0x5c7d
0x5c87	0x5c86
0x5c8a	0x5c86
0x5c8f	0x5c8e
0x5c91	0x5c8e
0x5c92	0x5c8e
0x5c93	0x5c8e
0x5c97	0x5c97
0x5c9a	0x5c97
0x5c9c	0x5c97
0x5c9e	0x5c97
0x5ca7	0x5ca2
0x5cac	0x5cab
0x5caf	0x5cab
0x5cb1	0x5cab
0x5cb3	0x5cab
0x5cb5	0x5cab
0x5cb6	0x5cab
0x5cb7	0x5cab
0x5cbd	0x5cbb
0x5cbf	0x5cbb
0x5cc5	0x5cbb
0x5cc8	0x5cbb
0x5cca	0x5cbb
0x5ccd	0x5cbb
0x5ce2	0x5cbb
0x5ce3	0x5cbb
0x5cf8	0x5cbb
0x5cfb	0x5cbb
0x5cfd	0x5cbb
0x5d01	0x5cbb
0x5d03	0x5cbb
0x5d04	0x5cbb
0x5d06	0x5cbb
0x5d07	0x5cbb
0x5d09	0x5cbb
0x5d0b	0x5cbb
0x5d0c	0x5cbb
0x5d0d	0x5cbb
0x5d13	0x5d11
0x5d15	0x5d11
0x5d1c	0x5d11
0x5d1e	0x5d11
0x5d1f	0x5d11
0x5d20	0x5d11
0x5d23	0x5d11
0x5d28	0x5d27
0x5d29	0x5d27
0x5d2a	0x5d27
0x5d2e	0x5d2e
0x5d31	0x5d2e
0x5d33	0x5d2e
0x5d35	0x5d2e
0x5d3e	0x5d39
0x5d43	0x5d42
0x5d48	0x5d42
0x5d4a	0x5d42
0x5d4b	0x5d42
0x5d4c	0x5d42
0x5d52	0x5d50
0x5d54	0x5d50
0x5d55	0x5d50
0x5d56	0x5d50
0x5d5d	0x5d50
0x5d5f	0x5d50
0x5d60	0x5d50
0x5d61	0x5d50
0x5d63	0x5d50
0x5d66	0x5d50
0x5d7b	0x5d50
0x5d7c	0x5d50
0x5d91	0x5d50
0x5d94	0x5d50
0x5d96	0x5d50
0x5d9a	0x5d50
0x5d9c	0x5d50
0x5d9d	0x5d50
0x5d9f	0x5d50
0x5da4	0x5d50
0x5da5	0x5d50
0x5dba	0x5d50
0x5dbc	0x5d50
0x5dd1	0x5d50
0x5dd2	0x5d50
0x5df4	0x5d50
0x5df6	0x5d50
0x5df7	0x5d50
0x5df8	0x5d50
0x5dfa	0x5d50
0x5dff	0x5d50
0x5e01	0x5d50
0x5e05	0x5d50
0x5e07	0x5d50
0x5e0a	0x5d50
0x5e0d	0x5d50
0x5e30	0x5d50
0x5e32	0x5d50
0x5e33	0x5d50
0x5e35	0x5d50
0x5e37	0x5d50
0x5e38	0x5d50
0x5e39	0x5d50
0x5e3b	0x5d50
0x5e3e	0x5d50
0x5e53	0x5d50
0x5e54	0x5d50
0x5e69	0x5d50
0x5e6c	0x5d50
0x5e6e	0x5d50
0x5e72	0x5d50
0x5e74	0x5d50
0x5e78	0x5d50
0x5e7a	0x5d50
0x5e80	0x5d50
0x5e82	0x5d50
0x5e85	0x5d50
0x5e88	0x5d50
0x5e8a	0x5d50
0x5e8d	0x5d50
0x5e8f	0x5d50
0x5e92	0x5d50
0x5e94	0x5d50
0x5e95	0x5d50
0x5eaa	0x5d50
0x5eab	0x5d50
0x5ec0	0x5d50
0x5ec1	0x5d50
0x5ec6	0x5d50
0x5ec9	0x5d50
0x5ecb	0x5d50
0x5ecc	0x5d50
0x5ece	0x5d50
0x5ed0	0x5d50
0x5ed1	0x5d50
0x5ed2	0x5d50
0x5ed4	0x5d50
0x5ed6	0x5d50
0x5edb	0x5d50
0x5edc	0x5d50
0x5ede	0x5d50
0x5ee1	0x5d50
0x5ee3	0x5d50
0x5ee6	0x5d50
0x5efb	0x5d50
0x5efc	0x5d50
0x5f11	0x5d50
0x5f14	0x5d50
0x5f16	0x5d50
0x5f18	0x5d50
0x5f2d	0x5d50
0x5f2e	0x5d50
0x5f43	0x5d50
0x5f46	0x5d50
0x5f48	0x5d50
0x5f4c	0x5d50
0x5f4e	0x5d50
0x5f52	0x5d50
0x5f54	0x5d50
0x5f5b	0x5d50
0x5f5d	0x5d50
0x5f5f	0x5d50
0x5f62	0x5d50
0x5f64	0x5d50
0x5f68	0x5d50
0x5f69	0x5d50
0x5f6b	0x5d50
0x5f6c	0x5d50
0x5f70	0x5f70
0x5f76	0x5f74
0x5f77	0x5f74
0x5f78	0x5f74
0x5f7a	0x5f74
0x5f7b	0x5f74
0x5f7f	0x5f7f
0x5f80	0x5f7f
0x5f84	0x5f7f
0x5f85	0x5f7f
0x5f8d	0x5f88
0x5f8f	0x5f88
0x5f92	0x5f88
0x5f93	0x5f88
0x5f94	0x5f88
0x5fa6	0x5fa5
0x5fa8	0x5fa5
0x5fad	0x5fa5
0x5faf	0x5fa5
0x5fb1	0x5fa5
0x5fb3	0x5fa5
0x5fb4	0x5fa5
0x5fb8	0x5fa5
0x5fbc	0x5fa5
0x5fbe	0x5fa5
0x5fbf	0x5fa5
0x5fe3	0x5fa5
0x5ff0	0x5fef
0x5ff2	0x5fef
0x5ff7	0x5fef
0x5ff9	0x5fef
0x5ffb	0x5fef
0x5ffd	0x5fef
0x5ffe	0x5fef
0x6002	0x5fef
0x6006	0x5fef
0x6008	0x5fef
0x6009	0x5fef
0x602d	0x5fef
0x603a	0x6039
0x603e	0x6039
0x603f	0x6039
0x6042	0x6039
0x6046	0x6046
0x6048	0x6046
0x6049	0x6046
0x606c	0x6046
0x606e	0x6046
0x6071	0x6046
0x6073	0x6046
0x6076	0x6046
0x607c	0x6046
0x607f	0x6046
0x6081	0x6046
0x6085	0x6046
0x6087	0x6046
0x6089	0x6046
0x608e	0x6046
0x6093	0x6090
0x6094	0x6090
0x6095	0x6090
0x609b	0x6099
0x609c	0x6099
0x609f	0x6099
0x60a1	0x6099
0x60a4	0x6099
0x60a7	0x6099
0x60b4	0x60ab
0x60b6	0x60ab
0x60b8	0x60ab
0x60ba	0x60ab
0x60bb	0x60ab
0x60c1	0x60bf
0x60c3	0x60bf
0x60c4	0x60bf
0x60c7	0x60bf
0x60c9	0x60bf
0x60ca	0x60bf
0x60cd	0x60bf
0x60ce	0x60bf
0x60cf	0x60bf
0x60d0	0x60bf
0x60d3	0x60bf
0x60d5	0x60bf
0x60de	0x60d8
0x60e0	0x60d8
0x60e3	0x60d8
0x60ea	0x60e6
0x61b3	0x61b2
0x61b6	0x61b2
0x61b8	0x61b2
0x61ba	0x61b2
0x61bd	0x61b2
0x61bf	0x61b2
0x61c2	0x61b2
0x61c4	0x61b2
0x61c5	0x61b2
0x61da	0x61b2
0x61db	0x61b2
0x61f0	0x61b2
0x61f1	0x61b2
0x61f6	0x61b2
0x61fb	0x61b2
0x61fd	0x61b2
0x61ff	0x61b2
0x6204	0x61b2
0x6205	0x61b2
0x6207	0x61b2
0x620a	0x61b2
0x620c	0x61b2
0x620f	0x61b2
0x6224	0x61b2
0x6225	0x61b2
0x623a	0x61b2
0x623d	0x61b2
0x623f	0x61b2
0x6241	0x61b2
0x6256	0x61b2
0x6257	0x61b2
0x626c	0x61b2
0x626f	0x61b2
0x6271	0x61b2
0x6273	0x61b2
0x6288	0x61b2
0x6289	0x61b2
0x629e	0x61b2
0x62a1	0x61b2
0x62a3	0x61b2
0x62a5	0x61b2
0x62ba	0x61b2
0x62bb	0x61b2
0x62d0	0x61b2
0x62d3	0x61b2
0x62d5	0x61b2
0x62d9	0x61b2
0x62db	0x61b2
0x62e3	0x61b2
0x62e5	0x61b2
0x62e7	0x61b2
0x62ea	0x61b2
0x62ec	0x61b2
0x62f0	0x61b2
0x62f1	0x61b2
0x62f3	0x61b2
0x62f4	0x61b2
0x62f8	0x62f8
0x62fe	0x62fc
0x62ff	0x62fc
0x6300	0x62fc
0x6302	0x62fc
0x6303	0x62fc
0x6307	0x6307
0x6308	0x6307
0x630c	0x6307
0x630d	0x6307
0x6315	0x6310
0x6317	0x6310
0x6318	0x6310
0x6319	0x6310
0x631c	0x6310
0x631d	0x6310
0x631e	0x6310
0x6322	0x6322
0x6328	0x6326
0x632c	0x6326
0x632e	0x6326
0x6330	0x6326
0x633a	0x6326
0x633d	0x6326
0x633e	0x6326
0x6342	0x6342
0x6345	0x6342
0x6347	0x6342
0x634a	0x6342
0x634f	0x634e
0x6359	0x634e
0x635e	0x635d
0x6361	0x635d
0x6366	0x6365
0x6368	0x6365
0x6369	0x6365
0x636a	0x6365
0x636e	0x636e
0x6371	0x636e
0x6373	0x636e
0x6375	0x636e
0x637a	0x6379
0x6384	0x6379
0x6389	0x6388
0x638c	0x6388
0x6392	0x6390
0x63a7	0x6390
0x63a8	0x6390
0x63ad	0x6390
0x63af	0x6390
0x63b1	0x6390
0x63b6	0x6390
0x63b7	0x6390
0x63b9	0x6390
0x63bc	0x6390
0x63be	0x6390
0x63bf	0x6390
0x63c1	0x6390
0x63c3	0x6390
0x63c6	0x6390
0x63ca	0x6390
0x63cb	0x6390
0x63cd	0x6390
0x63ce	0x6390
0x63d2	0x63d2
0x63d8	0x63d6
0x63d9	0x63d6
0x63da	0x63d6
0x63dc	0x63d6
0x63dd	0x63d6
0x63e1	0x63e1
0x63e2	0x63e1
0x63e6	0x63e1
0x63e7	0x63e1
0x63ef	0x63ea
0x63f1	0x63ea
0x63f2	0x63ea
0x63f3	0x63ea
0x63f6	0x63ea
0x63f7	0x63ea
0x63f8	0x63ea
0x63fc	0x63fc
0x6402	0x6400
0x6406	0x6400
0x6408	0x6400
0x640a	0x6400
0x6412	0x6400
0x6413	0x6400
0x6417	0x6417
0x641a	0x6417
0x641c	0x6417
0x641e	0x6417
0x6423	0x6422
0x642d	0x6422
0x6433	0x6431
0x6448	0x6431
0x644a	0x6431
0x645f	0x6431
0x6460	0x6431
0x6461	0x6431
0x6462	0x6431
0x6466	0x6466
0x6469	0x6466
0x646b	0x6466
0x646d	0x6466
0x6472	0x6471
0x647c	0x6471
0x6481	0x6480
0x6484	0x6480
0x6485	0x6480
0x6486	0x6480
0x648a	0x648a
0x648d	0x648a
0x648f	0x648a
0x6491	0x648a
0x6496	0x6495
0x64a0	0x6495
0x64a5	0x64a4
0x64c7	0x64a4
0x64c8	0x64a4
0x64c9	0x64a4
0x64cd	0x64cd
0x64d0	0x64cd
0x64d2	0x64cd
0x64d4	0x64cd
0x64d9	0x64d8
0x64e3	0x64d8
0x64e8	0x64e7
0x64eb	0x64e7
0x64f1	0x64e7
0x64fa	0x64f5
0x64fc	0x64f5
0x64ff	0x64f5
0x6500	0x64f5
0x6501	0x64f5
0x6508	0x6506
0x6509	0x6506
0x650d	0x650d
0x6511	0x650d
0x6514	0x650d
0x6515	0x650d
0x6516	0x650d
0x651c	0x651b
0x651e	0x651b
0x6523	0x6522
0x652f	0x6522
0x6534	0x6533
0x6537	0x6533
0x6539	0x6533
0x653c	0x6533
0x653e	0x6533
